Player Number,Player Name
1,D. Edwards
1,R. Papenhuyzen
2,D. Laurie
2,W. Warbrick
3,I. Tago
3,J. Howarth
4,C. McLean
4,N. Meaney
5,B. To'o
5,G. Anderson
6,J. Luai
6,C. Munster
7,N. Cleary
7,J. Hughes
8,M. Leota
8,N. Asofa-Solomona
9,M. Kenny
9,H. Grant
10,J. Fisher-Harris
10,J. King
11,L. Smith
11,S. Blore
12,M. Geyer
12,E. Katoa
13,I. Yeo
13,T. Loiero
14,L. Henry
14,T. Wishart
15,T. Toelau
15,L. Vaalepu
16,M. Eisenhuth
16,T. Kamikamica
17,J. Cole
17,A. MacDonald
1,T. Trbojevic
1,C. Nicoll-Klokstad
2,J. Saab
2,D. Watene-Zelezniak
3,T. Talau
3,A. Pompey
4,R. Garrick
4,R. Tuivasa-Sheck
5,L. Hopoate
5,M. Montoya
6,L. Brooks
6,L. Metcalf
7,D. Cherry-Evans
7,S. Johnson
8,T. Paseka
8,A. Fonua-Blake
9,L. Croker
9,F. Lussick
10,J. Aloiai
10,M. Barnett
11,H. Olakau'atu
11,M. Niukore
12,B. Trbojevic
12,K. Capewell
13,J. Trbojevic
13,D. Walker
14,G. Chan Kum Tong
14,C. Harris-Tavita
15,E. Bullemor
15,T. Ale
16,N. Brown
16,J. Tevaga
17,T. Koula
17,D. Sifakula
1,J. Tedesco
1,C. Gutherson
2,D. Tupou
2,J. Tago
3,J. Sua'ali'i
3,W. Penisini
4,J. Manu
4,B. Talagi
5,D. Young
5,S. Russell
6,L. Keary
6,D. Brown
7,S. Walker
7,D. Asi
8,S. Leniu
8,R. Campbell-Gillard
9,B. Smith
9,B. Hands
10,L. Collins
10,W. Greig
11,A. Crichton
11,S. Lane
12,V. Radley
12,B. Cartwright
13,C. Watson
13,J. Ofahengaue
14,S. Tupouniua
14,J. Lussick
15,N. Whyte
15,K. Tuilagi
16,T. May
16,D. Keir
17,S. Wong
17,M. Sivo
1,C. Tracey
1,H. Tabuai-Fidow
2,J. Kiraz
2,J. Isaako
3,B. Xerri
3,J. Averillo
4,S. Crichton
4,H. Farnworth
5,J. Addo-Carr
5,J. Bostock
6,M. Burton
6,K. Nikorima
7,T. Sexton
7,I. Katoa
8,J. Curran
8,J. Bromwich
9,R. Mahoney
9,M. Plath
10,S. Hughes
10,R. Stone
11,V. Kikau
11,F. Kaufusi
12,J. Preston
12,C. Lemuelu
13,K. Mann
13,K. Bromwich
14,B. Hayward
14,T. Pangai Junior
15,K. Morrin
15,O. Keeley
16,H. Hayes
16,L. Hubner
17,J. Salmon
17,S. O'Sullivan
1,S. Drinkwater
1,K. Weekes
2,K. Feldt
2,S. Kris
3,V. Holmes
3,M. Timoko
4,V. Vailea
4,E. Strange
5,M. Taulagi
5,X. Savage
6,T. Dearden
6,A. Cook
7,J. Clifford
7,J. Fogarty
8,J. McLean
8,J. Tapine
9,R. Robson
9,T. Starling
10,S. McIntyre
10,A. Mariota
11,H. Luki
11,H. Young
12,K. Finefeuiaki
12,E. Whitehead
13,R. Cotter
13,M. Smithies
14,H. Edwards
14,J. Papalii
15,T. Mikaele
15,D. Levi
16,J. Purdue
16,E. Guler
17,G. Neame
17,S. Sasagi
1,H. Mason
1,J. Gray
2,L. Laulilii
2,F. Myers
3,S. Faataape
3,T. Milne
4,A. Doueihi
4,R. Kennar
5,C. Staines
5,J. Gagai
6,L. Galvin
6,J. Wighton
7,A. Sezer
7,C. Walker
8,S. Utoikamanu
8,D. Moale
9,A. Koroisau
9,D. Cook
10,D. Klemmer
10,S. Keppie
11,A. Seyfarth
11,K. Koloamatangi
12,S. Fainu
12,T. Duncan
13,I. Papali'i
13,C. Murray
14,T. Da Silva
14,P. Mamouzelos
15,S. Fainu
15,J. Host
16,F. Pole
16,T. Burgess
17,A. Twal
17,S. Mitchell
1,T. Sloan
1,K. Kini
2,Z. Lomax
2,A. Khan-Pereira
3,M. Feagai
3,B. Kelly
4,M. Feagai
4,P. Sami
5,C. Tuipulotu
5,J. Fifita
6,J. Bird
6,J. Campbell
7,B. Hunt
7,K. Foran
8,F. Molo
8,J. Jolliffe
9,J. Liddle
9,S. Verrills
10,B. Lawrie
10,E. Clark
11,L. Leilua
11,D. Fifita
12,J. Su'A
12,K. Haas
13,T. Eisenhuth
13,C. Randall
14,J. De Belin
14,A. Brimson
15,T. Couchman
15,I. Liu
16,R. Couchman
16,J. Pahulu
17,L. King-Togia
17,K. Palasia
1,W. Kennedy
1,K. Ponga
2,S. Katoa
2,F. Sharpe
3,J. Ramien
3,D. Gagai
4,S. Talakai
4,K. McCarthy
5,R. Mulitalo
5,G. Marzhew
6,D. Atkinson
6,T. Gamble
7,B. Brailey
7,P. Crossland
8,T. Rudolf
8,D. Saifiti
9,C. McInnes
9,J. Brailey
10,O. Kaufusi
10,L. Thompson
11,B. Nikora
11,T. Frizell
12,R. Hunt
12,K. Pearce-Paul
13,J. Williams
13,A. Elliott
14,J. Berrell
14,J. Cogger
15,B. Burns
15,M. Croker
16,B. Hamlin-Uele
16,J. Hetherington
17,T. Hau Tapuha
17,B. Jones
