Player Number,Player
1,Jye Gray
1,Ryan Papenhuyzen
2,Fletcher Myers
2,Will Warbrick
3,Taane Milne
3,Jack Howarth
4,Richard Kennar
4,Nick Meaney
5,Jacob Gagai
5,Grant Anderson
6,Jack Wighton
6,Cameron Munster
7,Cody Walker
7,Jahrome Hughes
8,Davvy Moale
8,Tui Kamikamica
9,Damien Cook
9,Harry Grant
10,Sean Keppie
10,Josh King
11,Cameron Murray
11,Shawn Blore
12,Michael Chee Kam
12,Trent Loiero
13,Keaon Koloamatangi
13,Nelson Asofa-Solomona
14,Peter Mamouzelos
14,Tyran Wishart
15,Tallis Duncan
15,Lazarus Vaalepu
16,Thomas Burgess
16,Chris Lewis
17,Shaquai Mitchell
17,Alec MacDonald
1,Keano Kini
1,William Kennedy
2,Alofiana Khan-Pereira
2,Sione Katoa
4,Phillip Sami
3,Jesse Ramien
18,AJ Brimson
4,Kayal Iro
5,Jojo Fifita
5,Samuel Stonestreet
6,Jayden Campbell
6,Daniel Atkinson
7,Kieran Foran
7,Blayke Brailey
8,Moeaki Fotuaika
10,Oregon Kaufusi
9,Sam Verrills
9,Cameron McInnes
15,Jaimin Jolliffe
16,Toby Rudolf
11,David Fifita
11,Briton Nikora
12,Klese Haas
15,Siosifa Talakai
13,Chris Randall
13,Jack Williams
10,Erin Clark
8,Royce Hunt
14,Isaac Liu
14,Jayden Berrell
16,Josiah Pahulu
17,Thomas Hazelton
22,Tony Francis
20,Billy Burns
1,Clinton Gutherson
1,Daine Laurie
2,Jake Tago
2,Sunia Turuva
3,Will Penisini
3,Izack Tago
4,Blaize Talagi
4,Casey McLean
5,Sean Russell
5,Brian To'o
6,Dylan Brown
6,Jarome Luai
7,Daejarn Asi
7,Nathan Cleary
8,Reagan Campbell-Gillard
8,Moses Leota
9,Brendan Hands
9,Mitch Kenny
10,Wiremu Greig
15,Matthew Eisenhuth
11,Shaun Lane
11,Scott Sorensen
12,Bryce Cartwright
12,Liam Martin
13,Ryan Matterson
13,Isaah Yeo
14,Joey Lussick
10,Lindsay Smith
15,Joe Ofahengaue
14,Trent Toelau
16,Matt Doorey
17,Mavrik Geyer
17,Dan Keir
18,Luron Patea
1,Kaeo Weekes
1,Tom Trbojevic
2,Jordan Rapana
2,Jason Saab
3,Matthew Timoko
3,Tommy Talau
4,Sebastian Kris
4,Reuben Garrick
5,Xavier Savage
5,Lehi Hopoate
6,Ethan Strange
6,Luke Brooks
7,Jamal Fogarty
7,Daly Cherry-Evans
8,Josh Papalii
8,Taniela Paseka
9,Tom Starling
9,Lachlan Croker
10,Joseph Tapine
10,Nathan Brown
11,Hudson Young
11,Haumole Olakau'atu
12,Elliott Whitehead
12,Karl Lawton
13,Morgan Smithies
13,Jake Trbojevic
14,Adam Cook
14,Gordon Chan Kum Tong
15,Trey Mooney
15,Ben Trbojevic
16,Ata Mariota
16,Ethan Bullemor
17,Simi Sasagi
17,Toafofoa Sipley
1,Scott Drinkwater
1,Reece Walsh
2,Kyle Feldt
2,Josiah Karapani
3,Valentine Holmes
3,Kotoni Staggs
4,Viliami Vailea
4,Deine Mariner
5,Murray Taulagi
5,Jesse Arthars
6,Tom Dearden
6,Josh Rogers
7,Chad Townsend
7,Adam Reynolds
8,Jordan McLean
8,Corey Jensen
9,Reece Robson
9,Billy Walters
10,Sam McIntyre
10,Xavier Willison
11,Heilum Luki
11,Brendan Piakura
24,Jeremiah Nanai
12,Jordan Riki
13,Reuben Cotter
13,Patrick Carrigan
14,Harrison Edwards
14,Blake Mozer
16,Kulikefu Finefeuiaki
15,Kobe Hetherington
17,Griffin Neame
16,Tristan Sailor
18,Jaxon Purdue
17,Martin Taupau
1,Tyrell Sloan
1,Connor Tracey
2,Zac Lomax
2,Jacob Kiraz
3,Mosese Suli
3,Bronson Xerri
4,Max Feagai
4,Stephen Crichton
5,Christian Tuipulotu
5,Josh Addo-Carr
6,Kyle Flanagan
6,Matt Burton
7,Ben Hunt
7,Toby Sexton
14,Hame Sele
8,Josh Curran
9,Jacob Liddle
9,Reed Mahoney
17,Blake Lawrie
10,Samuel Hughes
11,Luciano Leilua
11,Viliame Kikau
12,Jaydn Su'A
12,Jacob Preston
13,Tom Eisenhuth
13,Kurt Mann
8,Francis Molo
14,Bailey Hayward
10,Jack De Belin
15,Lipoi Hopoi
15,Raymond Faitala-Mariner
16,Kurtis Morrin
16,Ryan Couchman
17,Harry Hayes
1,Hamiso Tabuai-Fidow
1,Charnze Nicoll-Klokstad
2,Jamayne Isaako
2,Dallin Watene-Zelezniak
3,Jake Averillo
3,Ali Leiataua
4,Herbie Farnworth
4,Roger Tuivasa-Sheck
5,Jack Bostock
5,Edward Kosi
6,Kodi Nikorima
6,Chanel Harris-Tavita
7,Isaiya Katoa
18,Te Maire Martin
8,Jesse Bromwich
8,Addin Fonua-Blake
9,Max Plath
9,Wayde Egan
10,Tevita Pangai Junior
10,Mitchell Barnett
11,Felise Kaufusi
11,Marata Niukore
12,Connelly Lemuelu
12,Kurt Capewell
13,Kenneath Bromwich
13,Dylan Walker
14,Oryn Keeley
14,Freddy Lussick
15,Mark Nicholls
15,Tom Ale
16,Ray Stone
16,Jazz Tevaga
17,Sean O'Sullivan
20,Demitric Sifakula
18,Lachlan Hubner
1,Kalyn Ponga
1,Jahream Bula
2,Fletcher Sharpe
2,Solomon Alaimalo
3,Dane Gagai
3,Solomona Faataape
22,Krystian Mapapalangi
4,Adam Doueihi
5,Greg Marzhew
5,Charlie Staines
6,Tyson Gamble
6,Lachlan Galvin
7,Phoenix Crossland
7,Aidan Sezer
8,Daniel Saifiti
8,Stefano Utoikamanu
9,Jayden Brailey
9,Apisai Koroisau
10,Leo Thompson
10,David Klemmer
11,Tyson Frizell
11,Reuben Porter
12,Kai Pearce-Paul
12,Samuela Fainu
13,Adam Elliott
13,Isaiah Papali'i
14,Jack Cogger
14,Tallyn Da Silva
15,Mat Croker
15,Alex Seyfarth
16,Jack Hetherington
16,Fonua Pole
17,Brodie Jones
17,Alex Twal
